customer_id,name,age,country,is_active
349,Fwpcn,56,uk,1
392,   Name81   ,49,uk,active
316,   Name37   ,,CANADA,
170,Phqjr,unknown,uk,inactive
305,Kjzjh,unknown,,active
445,,,USA,0
200,,52,India,1
358,,70,uk,0
398,,32,India,active
294,   Name76   ,,CANADA,
280,   Name62   ,,India,0
249,Glubx,unknown,,inactive
492,,,India,active
388,Nxlrm,,UsA,0
418,,22,CANADA,1
352,   Name87   ,,,inactive
447,   Name42   ,unknown,,active
337,Gjrem,26,USA,active
391,,62,CANADA,
143,,,USA,1
462,Xropn,,India,0
345,   Name87   ,unknown,uk,inactive
383,   Name33   ,,UsA,0
421,Ospzo,60,India,0
423,Lcooa,20,CANADA,active
178,   Name36   ,70,,0
169,   Name64   ,52,uk,active
110,,,CANADA,
122,   Name89   ,unknown,USA,1
381,   Name41   ,,uk,
467,Ugens,62,uk,0
430,Rdbvi,46,India,1
163,   Name12   ,unknown,USA,
111,   Name54   ,unknown,,
115,Juyke,unknown,USA,
149,,unknown,India,active
480,,33,,inactive
230,   Name81   ,unknown,uk,1
191,,25,UsA,active
358,Yqdkv,unknown,USA,inactive
308,   Name12   ,,CANADA,inactive
441,,53,,active
313,   Name96   ,,USA,
405,Dbsyl,,UsA,
129,   Name10   ,unknown,India,0
302,,unknown,USA,1
193,,,USA,inactive
263,Wleyt,unknown,India,active
143,,42,uk,0
264,,,,1
350,,,India,active
265,Cjmir,31,India,active
400,,56,CANADA,active
274,   Name69   ,unknown,CANADA,inactive
155,   Name77   ,unknown,uk,
229,   Name1   ,39,,0
398,,unknown,uk,1
492,   Name8   ,,India,active
486,Jcfol,unknown,India,1
489,   Name66   ,,USA,1
121,,38,India,1
389,,,,1
458,   Name19   ,62,USA,inactive
303,,,USA,inactive
327,   Name17   ,28,CANADA,inactive
150,,unknown,CANADA,
423,,29,uk,active
457,,39,,
443,   Name27   ,40,uk,active
107,,,uk,inactive
439,   Name99   ,38,India,active
361,   Name56   ,23,UsA,0
104,   Name28   ,,uk,1
100,   Name72   ,,UsA,inactive
465,,unknown,CANADA,1
235,   Name84   ,34,CANADA,inactive
423,   Name9   ,unknown,CANADA,1
280,Wblxp,34,India,active
363,   Name87   ,,CANADA,0
455,Agkfk,,India,active
347,Htnln,unknown,,1
193,Nwnlr,66,USA,0
239,   Name31   ,67,India,1
180,   Name66   ,35,UsA,inactive
437,,,,active
189,Lqqje,,,0
347,   Name98   ,unknown,CANADA,inactive
444,,47,UsA,active
428,   Name6   ,46,UsA,inactive
250,,67,USA,active
468,,69,India,1
454,   Name44   ,unknown,UsA,
401,Qbsvq,unknown,UsA,
192,Hbhwa,62,India,1
447,   Name75   ,62,UsA,1
324,   Name15   ,,uk,inactive
255,Vfchw,30,,inactive
255,   Name97   ,51,,
471,,,CANADA,active
387,Jyykz,,,inactive
213,,unknown,India,0
225,Mcppt,unknown,uk,
106,,26,India,1
328,Kxjuz,56,CANADA,inactive
366,Zfsjb,68,India,1
425,,64,USA,
109,,21,India,active
263,Wtqvl,unknown,USA,1
374,   Name80   ,,,
258,   Name38   ,unknown,India,
456,   Name56   ,unknown,India,0
290,Eeqfu,,CANADA,0
392,Gjvvs,,India,1
332,,,India,0
313,   Name20   ,65,CANADA,active
169,   Name49   ,47,uk,1
220,   Name45   ,unknown,uk,inactive
489,,54,CANADA,inactive
273,,,,
416,,54,CANADA,0
323,,,UsA,inactive
321,,62,UsA,active
104,,45,CANADA,
418,,unknown,USA,0
141,Ilhdg,53,UsA,inactive
354,Xfsvz,,USA,1
267,   Name5   ,23,uk,active
358,,37,CANADA,0
111,   Name16   ,,CANADA,1
137,   Name2   ,,India,inactive
138,   Name7   ,unknown,,active
167,,49,UsA,
261,Uxbbb,,India,inactive
123,,,,1
315,,unknown,uk,inactive
394,   Name93   ,48,UsA,1
335,,,USA,0
484,   Name75   ,unknown,UsA,0
480,   Name24   ,59,India,
180,   Name95   ,25,USA,1
152,Owedw,40,CANADA,inactive
220,Itovs,unknown,USA,active
307,Eswai,unknown,CANADA,1
283,Deaig,unknown,uk,active
192,,,uk,0
389,,unknown,CANADA,0
397,   Name10   ,unknown,India,1
252,   Name22   ,,USA,
116,Twvnp,43,,1
233,,70,UsA,
437,Zpkew,unknown,CANADA,
379,Urcys,unknown,CANADA,active
345,   Name94   ,,,active
333,Hzokk,unknown,CANADA,0
493,,,UsA,active
297,   Name62   ,unknown,,inactive
450,,60,India,1
290,Cjvlk,23,uk,1
134,   Name81   ,unknown,uk,0
294,   Name3   ,22,uk,inactive
108,,unknown,uk,
191,   Name65   ,unknown,CANADA,
112,   Name100   ,unknown,UsA,active
277,,unknown,USA,
353,Oqsko,59,CANADA,
228,,,uk,active
385,Ncdny,,USA,active
119,Tmjzp,,USA,active
303,   Name54   ,unknown,UsA,1
419,Uyydc,63,UsA,active
170,Ojpei,,India,
205,Fwscq,unknown,India,
334,,unknown,India,0
357,   Name16   ,61,India,active
411,   Name48   ,unknown,,active
348,Mguar,34,UsA,1
305,,unknown,uk,inactive
388,   Name27   ,36,India,
163,,,India,inactive
110,,29,uk,1
196,,unknown,uk,inactive
289,Iqrpn,unknown,,0
366,Xbihs,unknown,CANADA,1
228,   Name5   ,unknown,CANADA,inactive
343,,,CANADA,
255,,,India,active
161,   Name68   ,unknown,India,active
302,Qprgm,62,India,active
352,   Name99   ,,CANADA,active
263,,unknown,,inactive
395,   Name74   ,unknown,India,1
480,,33,,inactive
361,   Name74   ,,UsA,
462,Ksexk,52,USA,active
137,Cddnq,45,uk,active
153,,,India,inactive
375,   Name44   ,22,CANADA,
487,,,India,inactive
209,Veknx,34,UsA,inactive
146,   Name82   ,unknown,,0
160,,64,uk,1
126,   Name32   ,21,uk,0
496,,43,India,0
464,   Name67   ,unknown,UsA,active
301,Eqifm,,uk,inactive
427,   Name62   ,unknown,,active
497,,unknown,CANADA,
472,   Name55   ,unknown,USA,active
274,   Name47   ,unknown,India,0
302,   Name95   ,61,USA,
246,,,UsA,active
395,Davpz,unknown,USA,1
349,Crtkp,25,,
172,   Name95   ,,UsA,0
314,Mtegj,,uk,inactive
267,,unknown,India,
101,Seirk,unknown,uk,active
175,   Name16   ,33,UsA,active
434,,25,India,1
168,Tyiiu,48,uk,inactive
214,   Name66   ,,UsA,inactive
474,,25,India,
431,Nolts,,UsA,
452,,55,uk,
369,,,uk,
258,   Name59   ,68,USA,active
244,,,UsA,
433,   Name54   ,unknown,UsA,0
118,,,UsA,0
478,   Name100   ,unknown,,inactive
153,   Name46   ,,CANADA,active
457,,unknown,CANADA,active
150,,unknown,India,inactive
464,,unknown,USA,active
239,,,uk,inactive
443,   Name98   ,unknown,USA,inactive
340,Ljccj,unknown,India,active
424,,59,USA,0
417,Wpmwe,18,UsA,active
491,Cfljs,unknown,UsA,
227,Dnarh,unknown,India,1
120,,,CANADA,1
296,   Name6   ,unknown,uk,
374,Oyxjn,,UsA,
441,Asezb,40,UsA,inactive
241,   Name17   ,,UsA,0
136,Pjbdz,unknown,UsA,0
396,,44,India,1
300,Jpfmi,23,uk,active
438,,unknown,CANADA,1
489,,64,USA,active
231,Tvwwp,,CANADA,active
373,   Name20   ,,India,0
309,Cyhly,unknown,CANADA,1
272,Tplbd,,UsA,active
480,Lpfqh,,India,
438,   Name64   ,24,UsA,1
305,Xthto,48,India,inactive
226,   Name48   ,,uk,active
394,,25,India,active
415,   Name4   ,,,
242,,,CANADA,1
494,Gbkju,,India,0
159,Ekmar,,uk,0
134,,unknown,CANADA,
458,   Name54   ,45,,0
215,,unknown,India,0
109,   Name18   ,33,India,inactive
357,,,UsA,1
141,Bfrxe,22,UsA,
220,,68,India,inactive
351,,57,,
423,   Name9   ,unknown,CANADA,1
207,   Name9   ,,uk,0
467,,,USA,inactive
490,   Name99   ,56,CANADA,
176,   Name45   ,35,India,
461,,unknown,,1
228,,21,CANADA,1
213,Fpmoz,33,uk,active
165,,19,uk,active
223,,unknown,,0
259,,unknown,UsA,
428,,,USA,inactive
356,,unknown,India,active
350,   Name34   ,unknown,CANADA,active
135,Lkipi,32,UsA,
428,Uherz,,CANADA,
463,,62,India,0
356,   Name78   ,unknown,CANADA,
207,,,USA,
293,   Name5   ,61,uk,
101,   Name94   ,,,inactive
