customer_id,name,age,country,is_active
1082,Erin Castillo,70,UK,inactive
624,Brian Smith,62,Germany,True
2082,Daniel Hall,,UK,False
4154,James Kennedy,80,USA,True
3027,Steven Hernandez,36,UK,active
4067,Bradley Moore,65,Canada,1
5019,Kelly Hodge,77,Spain,0
2129,Jerry Hansen,82,UK,0
1880,Sarah Mills,71,France,inactive
3037,Craig Wagner,80,Italy,0
4887,Dustin Johnson,31,Netherlands,
5018,Kenneth Roth,71,USA,active
2927,Christian Cervantes,76,Germany,False
3111,Laura Williams,30,USA,0
3139,Sean Wang,26,Spain,True
3964,Karen Middleton,84,France,inactive
2619,Mr. Joshua Moore,24,Canada,active
2848,Robert Tapia,30,Spain,
1491,Jose Mills,63,Netherlands,False
2817,Anthony Hall,26,,True
2241,Raymond Butler,37,USA,1
436,Cynthia Snyder,48,USA,active
797,Rhonda Davis,35,Germany,inactive
2663,Chad Murray,37,Netherlands,active
3367,Scott Johnson,32,Spain,inactive
600,Dawn Gomez,55,UK,inactive
1492,John Harmon,42,France,active
5193,Cheryl Franklin,22,Spain,1
5033,Aaron Case,79,Germany,True
3349,Amanda Massey,34,USA,0
5139,Michael Williams,25,UK,inactive
4301,Michael Jackson,57,Germany,1
529,Bruce Hendricks,71,USA,True
1456,Justin Jones,60,Spain,False
4892,Catherine Castaneda,64,Netherlands,inactive
3958,Kimberly Dixon,27,Spain,active
28,Tricia Valencia,64,USA,0
2965,Matthew Ruiz,62,UK,True
1244,Nicolas Davis,67,Spain,0
3300,Emily Harrison,70,,False
5123,Scott Brown,81,,inactive
625,Philip Garcia,36,,True
1531,Patricia Scott,39,USA,False
1901,John Smith,72,USA,active
788,Russell Murphy,33,USA,inactive
1195,Anne Garner,55,Netherlands,1
4230,Christina Aguilar,26,Netherlands,True
1278,Eric Blackburn,71,Italy,1
2618,Amanda Daugherty,21,Italy,1
663,Michael Johnson,68,USA,False
1394,Rachel Thompson,69,Spain,inactive
3321,Joshua Davis,52,Germany,active
53,Corey Herrera,85,UK,1
2285,April Brown,80,UK,active
3713,Mr. David Wells DDS,42,Canada,1
1653,Susan Ramos,83,USA,inactive
1784,Troy Mosley,,Spain,True
3535,Victoria Tanner,84,France,1
31,Aaron Bowen,27,Spain,False
3000,Mary Jones,74,UK,True
1373,Teresa Horton,51,Netherlands,active
3273,Sean Dickerson,24,Canada,False
2503,Richard Dominguez,23,,False
5107,Caitlin Rich,73,Germany,True
3815,Ann Scott,26,UK,
41,Tracey Hickman,68,Germany,1
1974,Justin Dorsey,75,Germany,1
2851,Alexandria Parker,18,Spain,True
4339,Sharon Silva,63,Netherlands,1
3624,Jody Martin,33,Canada,active
1034,Brittney Hernandez,71,Germany,False
3310,Taylor Johnson,29,Spain,active
2225,David Gentry,72,UK,active
2014,Marissa Jackson,20,Italy,inactive
1118,Lisa Dixon,68,Germany,inactive
3786,Katherine Rodriguez,,Spain,1
1534,Timothy Bishop Jr.,30,Italy,inactive
1661,Susan Ward,25,France,active
3540,Marco Garza DVM,22,Italy,False
4196,Keith Phillips,34,Italy,False
4628,Scott Boyer,39,Italy,False
3106,Mark Larson,82,Germany,False
1322,Elizabeth Ruiz,39,UK,active
187,Patricia James,67,UK,True
4409,Sharon Johnson,60,UK,inactive
730,Victor Edwards,20,UK,True
598,Jessica Case,56,Spain,
1310,Jonathan Ayala,84,USA,0
871,Renee Miller,83,Germany,1
5109,Mr. Christopher Barr MD,30,USA,active
3795,Emily Robinson,27,Spain,inactive
3,Javier Johnson,46,Italy,True
560,Monique Flores,60,USA,0
1772,Molly Brown,41,Germany,0
266,Jennifer Singleton,46,Spain,0
4439,Thomas Lewis,52,Germany,0
69,Derek Anderson,28,Germany,1
2022,Michelle Nelson,76,France,inactive
5054,Caitlin Harris,36,UK,0
2589,Terry Newman,79,Netherlands,inactive
68,Taylor Harris,48,France,True
4561,Kimberly Ballard,,Germany,inactive
3112,Charles Davila,82,Spain,True
2943,Jeremy Ross,60,France,1
1629,Judith Miller,77,Netherlands,inactive
2471,Dustin Dorsey,76,UK,True
1432,Andrew Charles,33,Germany,False
193,Dwayne Campbell,58,USA,1
4334,Antonio Oconnor,18,UK,active
1620,Michael Harris,26,France,False
3597,Luke Carr,57,USA,True
3391,Danny Neal,45,Germany,0
2733,Bradley Knight,81,USA,1
4259,Jennifer Armstrong,51,Germany,active
2853,Adam Johnson,54,France,True
4550,Luis Patterson,36,France,inactive
2632,Harry Hurst,,France,True
4337,Steve Mcconnell,18,Spain,True
289,Richard Young,73,Germany,active
4427,Ashley Duran,75,Canada,0
2493,Sabrina Phillips,21,Spain,1
1154,Adrian Padilla,43,Spain,inactive
2769,Nathan Morgan,,Germany,active
3347,Lisa Hernandez,82,Italy,False
5103,Alexandra Brooks,,,
3416,Laurie Hampton,37,Spain,1
26,Mark Conner,30,,active
3900,Kevin Mcneil,,Germany,1
4042,David Cook,72,Italy,False
2391,Michelle Rodriguez,,Germany,True
1293,Juan Hawkins,23,Canada,True
4724,Laura Collins,76,Spain,inactive
2347,Andrea Bowman,83,,True
1980,Joshua Jones,65,Spain,1
2459,Breanna Christensen,35,Spain,0
685,Philip Carter,78,UK,0
2465,Charles Malone,70,Canada,1
629,Richard Hardy,27,USA,inactive
3847,Rachel Curry,72,Italy,inactive
4776,Luis Mcclain,71,France,
410,Sharon Rivera,71,Spain,1
1002,Noah Tran,77,Canada,False
4146,Darius Khan,,USA,inactive
4682,Bailey Rice,43,Canada,False
2732,Danielle Butler,36,France,inactive
1469,Christina Maldonado,25,UK,active
3504,Jared Stephenson,46,Canada,True
3508,Monica Mueller,,Spain,
3835,Diana Sanchez,22,Netherlands,
939,Earl Luna,54,Germany,False
2361,Kathryn Hill,60,Italy,active
4831,Paul Warren,27,Netherlands,1
3608,Loretta Miller,57,,True
1774,Sarah Jenkins,34,Canada,False
907,Kristina Wheeler,44,UK,False
4310,Erin Patel,79,France,False
5024,Rachel Wood,34,Netherlands,0
4355,Janice Harvey,43,Netherlands,1
1379,Richard Hunt,31,Netherlands,0
2296,Nicholas Cochran,41,Germany,1
4813,Carolyn Gomez,70,Spain,active
3466,Todd Valdez,68,Germany,1
976,Misty Walker,59,France,0
3007,Aaron Miller,,Germany,1
833,Traci Johnson DDS,44,UK,0
1068,Jennifer Kelley,76,Netherlands,active
3421,Melissa Ballard,37,France,0
3327,Kelly Chan,70,Germany,False
1908,Jennifer Stewart,50,Canada,1
2145,Jasmine Berger,53,UK,True
4811,Krista White,39,,inactive
4188,Alan Cowan,38,USA,False
2797,Michael Jones,79,Netherlands,0
3640,Brenda Flores,57,Netherlands,1
2667,Erica Simon,56,Spain,inactive
1218,Cassandra Harper,53,UK,1
3955,Timothy Mckay,30,France,True
2058,Antonio Johnson,47,Italy,active
3963,Glenn Boyd,74,UK,1
3775,Elizabeth Mcdaniel,25,Spain,False
2709,Mary Thomas,24,USA,False
669,Michael Harris,57,USA,active
4511,Jose Ho,46,UK,1
4852,Anthony Sullivan,58,Canada,False
1063,Joseph Taylor,43,Canada,False
2205,Frank Ramos,85,Spain,True
762,Frank Butler,39,Spain,active
2525,Karen Melton,56,Germany,1
3092,Alexandria Flores,73,UK,0
1116,Kaitlin Olson,73,UK,False
4026,John Kim,42,Spain,1
4998,Jasmin Nelson,55,UK,0
5131,Amanda Price,69,France,
2741,Elaine Campos,56,France,False
4182,David Roy,55,Italy,inactive
1350,Tonya Turner,82,Canada,False
1410,Eric Pierce,,Italy,1
290,Derek Martinez,84,Canada,0
351,Rebecca Huang,18,Canada,inactive
892,Isaac Gonzalez,74,Netherlands,False
4044,Breanna Jenkins,20,UK,active
1405,Michelle Krause,21,Netherlands,True
3501,Dr. Isabel Smith PhD,26,Canada,False
1761,Kimberly Mitchell,52,France,True
1571,John Smith,51,Italy,
2346,Devin Schmidt,20,,0
3653,Peter Fitzgerald,25,USA,1
2835,Ronald Miller,46,France,0
628,Erika Cruz,40,Spain,True
2872,Hailey Lewis,24,UK,inactive
538,Michelle Burns,,Spain,inactive
4445,Darren Martinez,55,USA,active
1526,Barbara Gates,49,Germany,0
702,David Bridges,48,Spain,False
1326,Amanda Jackson,29,Spain,inactive
398,Andrea Fox,19,Germany,active
4775,Susan Moses,27,Spain,0
4837,Dr. Cameron Liu II,71,USA,1
2300,Wanda Todd,85,Canada,False
5059,Jessica Bryant,55,France,True
868,Dr. Rhonda Martinez,68,Germany,True
2432,Kathleen Patel,53,Netherlands,1
4267,Michael Powell,71,France,0
1998,Brandon Petty,83,UK,False
155,Dana Terry,32,UK,True
3658,Jonathan Cortez,52,Italy,inactive
4009,Lauren Coffey,65,USA,active
3711,Manuel Gillespie,34,Netherlands,0
3247,Wesley Green,23,Netherlands,1
1424,David Hayes DVM,59,USA,False
2009,Rachel Torres,38,USA,0
4086,Robert Walker,68,Italy,0
1738,Greg Heath,43,Netherlands,False
1462,Ashley Carlson,40,Italy,0
318,Patrick Bonilla,58,Netherlands,active
3299,Jessica Vincent,84,Canada,True
5002,John Smith,69,USA,inactive
4482,Samantha Hart,69,Germany,1
4595,Kathy Frye,,Netherlands,0
552,Kim Morrow,58,Italy,inactive
4055,Ariel Gordon,18,Spain,1
4960,Colleen Cruz,32,Canada,0
325,Michael Tucker,56,Spain,0
189,Amy Choi,73,UK,active
2097,Kyle Rowland,49,Italy,True
3029,Amy Walsh,85,Italy,inactive
455,Elizabeth Jones,38,Spain,0
2356,Karen Anderson,59,Italy,active
278,Diana Vaughn,68,Italy,False
2497,Vincent Watson,,France,1
3585,Janice Herring,38,Spain,False
1736,Paul Saunders,54,UK,False
2218,Eric Campbell,47,Spain,
2855,Steven Arnold,44,USA,0
704,Robert Mack,46,Netherlands,active
3878,Kirk Mosley,74,Italy,True
2037,Ashley Ramirez,30,USA,1
888,Anthony Moody,39,USA,0
4151,Christine Johnson,53,Germany,True
4006,Belinda Fisher,48,USA,0
583,Connie Thomas,57,Germany,False
1040,Gary Ward,24,France,0
83,Kristina Rodriguez,25,Canada,inactive
314,Megan Hawkins,63,Germany,True
1997,Jason Heath,47,Netherlands,True
523,Cathy Taylor,32,USA,1
1045,Robert Wilson,56,Canada,
2067,Adam Reeves,46,Italy,inactive
1986,Steven Morgan,31,Spain,True
2122,Gregory Shea,58,USA,True
4048,Adam Matthews,66,Spain,True
413,Holly Salinas,56,USA,0
3039,Gregory Peterson,81,Netherlands,True
2337,Cindy Anderson,45,UK,1
4649,Brittany Rodriguez,69,Italy,1
2508,Timothy Nelson,57,Netherlands,inactive
498,Donna Berry,32,UK,0
3581,Joshua Mcgee II,84,USA,0
1863,Travis Cooke,55,France,inactive
1260,Gregory Oconnor,,Spain,inactive
3056,John Johnson,35,France,0
95,Hannah Hoover,24,UK,active
519,Jimmy Scott,60,Italy,inactive
1729,Nicole Owen,33,Netherlands,inactive
2191,Christopher Gill,85,France,True
2124,Virginia Lynn,41,Canada,1
1274,John Preston,49,France,False
4367,Alexander Martin,31,Italy,0
3049,Jeffrey Davis,64,UK,
250,Joyce Turner,21,Netherlands,0
2670,Melissa Jones,83,Canada,0
1258,Steven Washington,49,UK,True
2443,Jackie Miller,57,USA,0
3445,Kristine Park,39,UK,
974,Stephen Alexander Jr.,25,Germany,True
1951,Angela Medina,49,UK,0
4358,Maria Hernandez,68,USA,False
2411,Elizabeth Adams,43,Netherlands,False
5014,Debra Ortiz,85,USA,False
2646,Jesse Guzman,48,Netherlands,active
1144,Brandon Thomas,66,Italy,True
943,Nicholas Anderson,32,Spain,True
2917,Jill Reynolds,79,,1
532,Susan Todd,83,Germany,True
1916,Wesley Martin,27,France,0
5082,Misty Hernandez,79,Netherlands,active
501,Hannah Ramos,65,Canada,
4343,Morgan Henderson,70,Canada,True
3059,Erica Garcia,71,Spain,inactive
4812,Carol Holland,83,Italy,inactive
1307,Laura Davis,18,Spain,0
480,Justin Wells Jr.,79,Italy,0
1135,Dawn Wyatt,41,UK,False
1593,Jimmy Lee,,USA,inactive
3096,Joanna Watson,50,Netherlands,0
3128,Justin Cooper,74,Netherlands,True
5138,Charles Jones,44,France,True
3626,Jackie Stewart,44,Italy,False
3237,Grant Medina,48,Netherlands,0
3735,Alicia Warren,60,Germany,active
2314,Wendy Lambert,19,Spain,
873,Alexandria Graves,23,Germany,0
880,Amanda Preston,82,Canada,False
540,Justin Hansen,28,UK,
5180,Jacob Ashley,49,Netherlands,True
4659,Sabrina Lopez,58,Germany,inactive
748,David Middleton,52,Germany,inactive
1677,Danielle Wilson,71,Germany,0
4378,Charlotte Massey,49,Germany,
674,Ryan Williamson,55,France,0
150,Julie Scott,53,USA,True
864,Stephen Alvarez,54,France,True
1389,Mark Wilkins,52,Netherlands,1
76,Matthew Mcmillan,65,Canada,inactive
97,Benjamin Ayala,61,Canada,
4539,Christian Archer,81,France,1
2887,Ms. Mackenzie Barton,43,Netherlands,inactive
107,Steven Hunter,70,Spain,active
706,John Perkins,60,Netherlands,1
4547,Justin Davis,25,Germany,False
2592,Rebecca Perry,59,USA,1
2252,Adrienne Morrison,66,UK,1
2413,Andrew Williams,19,Netherlands,True
4599,Bethany Baxter MD,24,UK,0
4120,Austin Horton,,USA,inactive
580,Elizabeth Ward,66,Germany,inactive
4008,David Anderson,25,France,active
2242,Morgan Jackson,81,USA,True
3628,Gabriel Huff,59,Netherlands,0
510,Randy Pearson,25,USA,1
1847,Brittany Farrell,25,Netherlands,1
2063,Sean Cobb,18,Netherlands,active
3118,Kimberly Leon,,UK,0
3663,Tara Turner,36,France,inactive
4056,Diamond Simmons,82,Canada,
2286,James Henderson,55,Germany,active
3962,Rebecca Miller,22,Spain,0
2634,Jason Munoz,60,Italy,False
3084,Lee Tate,21,Canada,True
1430,Wendy Harris,75,Spain,0
3945,Patricia Alvarado,68,Italy,False
4447,Sean Carey,46,Spain,1
4483,Lynn Adams,85,Netherlands,1
2274,Timothy Nguyen,38,Spain,True
4104,Mark Davis,28,Canada,
4807,Brenda Wood,,Netherlands,0
1323,Joshua Harris,62,USA,active
2023,Mrs. Julia Greene,47,Spain,inactive
682,Chad Ochoa,,USA,False
324,Jose Reed,64,France,True
3426,Larry Hendrix,83,Canada,False
5097,Leslie Lucas,22,Netherlands,True
2294,Cindy Carter,76,Canada,1
3253,Austin Jones,35,France,False
4749,Erika Williams,68,Italy,inactive
236,Marie Christian,47,France,active
805,Rebecca Wright,34,,inactive
1843,Kathryn Mcpherson,54,Germany,1
1245,Mrs. Melanie Collins,70,USA,0
5067,Judy Potts,33,Spain,active
647,Christian Henderson,25,,0
1419,Stacy Gomez,68,UK,0
596,Jennifer Smith,68,France,1
2303,Rick Glenn,59,Italy,True
4794,Brandon Smith,79,USA,False
1170,Tara Lee,41,UK,False
3633,Jason Potter,85,Germany,inactive
3348,Susan Peterson,61,Germany,1
4345,Jonathan Torres,37,Canada,active
4071,Laurie Rivera,64,Netherlands,0
327,Eric Clark,23,Italy,0
3746,Deborah Moreno,25,UK,False
3053,Jessica Brewer DDS,51,Spain,1
3649,Gabriel Green,24,Germany,active
285,Daniel Kane,19,France,0
2137,James Wells,51,Spain,
955,Elizabeth Williams,67,Germany,True
3200,Amy Leach,67,France,1
4763,Tracy Pena,28,Netherlands,
651,Linda Rocha,74,France,active
3453,Anthony Johnson,,France,inactive
3344,Paige Smith,65,Italy,1
4002,Chelsea Kelley,83,Germany,0
3238,Ashley Taylor,37,Italy,0
2163,Mark Lowe,64,Netherlands,1
1365,Rachel Meyer,,UK,True
3097,Sarah Bonilla,26,Italy,
621,Jamie Barton,60,USA,0
960,Joyce Madden,25,France,
4062,Chad Wilson,22,UK,0
2615,Mr. Daniel Barnes,27,Netherlands,False
2268,Joseph Armstrong,39,UK,1
758,Ashley Yang,59,Italy,active
422,Amanda Jones,66,Germany,inactive
3138,Daniel Gay,31,France,active
1458,Christopher Olson,24,Italy,active
4166,Joshua Shepard,18,UK,0
2521,Tina Porter,,Germany,0
4533,Justin Garcia,63,UK,active
4436,Samantha Frank,39,UK,active
3198,Mitchell Thompson,,Netherlands,True
2811,Alison Brown,63,Canada,False
1666,Steven Taylor,67,USA,active
401,Heather Jones,33,Netherlands,False
4771,Alexandria Vaughn,44,Canada,0
1406,John Robles,62,UK,False
1611,Charles Warner,30,USA,True
160,Julia Hernandez,64,Netherlands,1
5168,Omar Chandler,34,,1
2933,David Carter,55,USA,
951,Larry Taylor,30,UK,active
136,Elizabeth Price,34,USA,1
4467,Robert Thompson,68,Germany,0
1698,Eric Garner,73,USA,False
257,Michelle Hopkins,41,UK,active
15,Henry Santiago,61,USA,False
4506,Tonya Simon,,Italy,0
1543,James Norris,29,Netherlands,True
4058,Brent Burton,,,inactive
4643,Sara Garcia,70,Spain,inactive
3160,Shelby Stout,77,USA,0
2188,Wanda Jefferson,30,USA,True
1295,Jacob Perkins,33,,0
823,Erica Johnson,23,Italy,active
272,Julie Haynes,,USA,1
5173,Kelly Chase,68,UK,inactive
4453,Yolanda Watson,32,Germany,1
1718,Brian Campbell,20,Netherlands,False
1248,Anthony Estrada,28,Canada,1
4773,Jessica Hunter,,Netherlands,True
3102,Bryan Burns,29,Canada,False
1056,Roberto Bartlett,,Netherlands,False
3792,Michelle Mitchell,,UK,inactive
1703,Amy Wilson,19,France,active
2451,Damon Soto,74,UK,1
4200,Wayne Powell,79,Spain,0
3755,Alyssa Powers,77,,
2004,David Harper,79,Canada,active
1005,James Burke,62,France,True
895,Seth Matthews,70,France,inactive
4300,Manuel Jennings,84,USA,0
2399,Michael Peterson,36,Spain,
4609,Michael Neal,21,UK,0
2758,Cynthia Hunt,26,USA,0
72,Daniel Baker,39,Spain,True
1148,Raymond Thompson,26,USA,active
2859,Cathy Hunter,41,Italy,False
3230,Frank Gibbs,37,Germany,True
392,Ashley Roberts,24,USA,1
163,Debra Christian,63,USA,1
4459,James Hines,19,Canada,True
2520,Brandon Parker,53,Germany,0
1012,Gregory Chambers,24,Italy,inactive
1992,Kathryn Smith,84,Canada,active
2064,James Pope,36,Germany,True
2464,Noah Morgan,46,Spain,True
2755,Sarah Payne,42,Spain,True
3451,Chelsea Davis,19,France,0
3227,Jason Brewer,,USA,True
3343,Megan Harris,,Spain,inactive
4562,Lauren Horton,27,Canada,True
2693,Morgan Davis,83,UK,active
3822,Jeffrey Pitts,37,USA,False
3685,Hannah Thompson,18,Spain,0
370,Nancy Rose,21,Germany,False
4925,Michael Holmes,53,USA,0
5027,Jane Brown,18,Spain,False
2705,Adam Gomez,77,France,False
4349,Sherry Jones,72,Italy,inactive
1508,Patricia Young MD,59,Germany,0
4269,Holly Smith,66,,False
4505,Lauren Lester DVM,47,UK,inactive
1011,Claudia Clark,22,Italy,False
819,Katherine Parker,29,Spain,False
2613,Ryan Durham,36,France,False
1049,Brendan Bonilla,68,France,0
1465,Jamie Snyder,75,Spain,active
630,Vanessa Armstrong,81,France,0
3655,John Holland,26,Canada,inactive
1866,Trevor James,83,Spain,False
2387,Danielle Ruiz,32,Spain,inactive
191,David Arnold,,UK,0
988,Rebecca Richmond,62,USA,inactive
3532,Laurie Huerta,84,UK,True
2505,Kathy Smith,38,,0
371,Ralph Anderson,47,Canada,1
1418,Alicia Ray,82,USA,active
4484,Michael Zimmerman,19,Germany,1
178,Dr. Elizabeth Ward,26,Netherlands,False
2540,Katherine Cox,44,Spain,False
3576,Michelle Smith,25,Canada,False
882,Alicia Roth,20,Canada,inactive
29,Ashley Dyer,65,Netherlands,1
1471,Jessica Haas,35,Netherlands,False
1630,Tyler Jones,33,Netherlands,active
4141,Nicholas Roman,34,Germany,active
3395,Mrs. Charlotte Stone MD,69,UK,1
2424,Philip Ferguson,60,Italy,inactive
4143,Shawn Martinez,77,USA,1
3460,Steven Wilson,20,USA,1
2892,Jasmine Henderson,76,USA,0
4975,Mitchell Bullock,23,Italy,0
1868,Samuel Martin,72,Italy,
3266,Raymond Harris,65,UK,False
4676,Patricia Harrison,56,,True
4510,Bryan Arroyo,39,Netherlands,False
4985,Randy Murphy,19,UK,1
2976,Chris Morris,47,UK,active
5099,Rose Harris,21,Netherlands,active
485,Mark Harvey,29,Spain,False
2039,Casey Chapman,79,Canada,1
813,Amy Davies,38,Spain,inactive
2485,Dr. Kyle Fields,77,Italy,0
3572,Nancy Schmidt,64,Italy,
1064,Sarah Phillips,47,UK,True
2532,Patricia Hughes,56,UK,inactive
1480,Brandy Jones,21,Germany,1
3692,Glenn Chen,66,Netherlands,inactive
2309,Miss Carol Brown,30,Germany,1
3472,Joshua Jackson,80,Netherlands,
265,Vincent Dalton,24,Canada,False
2042,Wendy Steele,,Italy,True
4865,Matthew Dominguez,23,UK,active
3015,Jessica Bailey,64,Netherlands,0
2518,Cynthia Miller,74,France,inactive
1813,Bradley Moore,35,France,True
2480,Timothy Hernandez,23,Germany,True
409,Matthew Mitchell,26,Italy,
971,Meghan White,28,France,True
2027,Rachel Banks,37,Italy,1
2024,Brandi Nielsen,67,UK,True
4183,Stephanie Taylor,25,Spain,
3021,Alexis Nelson,75,France,active
471,Jonathan Duran,23,Netherlands,False
4538,Andrew Graham,71,France,True
3950,Carlos Curry,26,Canada,active
4294,Jonathan Bruce,24,France,True
5104,Jordan Bailey,80,Canada,False
75,Dr. Kendra Contreras,57,Spain,False
3672,Melissa Nelson,45,Germany,0
1988,Christopher Johnson,66,France,True
296,Micheal Wallace,77,UK,1
3373,Richard Nguyen,29,UK,inactive
1206,Jeremy Roy,20,Netherlands,1
1832,Angelica Harrison,61,UK,True
1747,Heather Levine,81,USA,inactive
2487,Kimberly Vasquez,24,Italy,inactive
3546,Tammy Smith,69,Italy,active
2576,Kathryn Parrish,66,Germany,True
1584,Geoffrey Trujillo,45,UK,0
1540,Summer Andrews,27,USA,
3632,Cynthia Fischer,71,USA,False
1544,Mr. Timothy Howard,79,France,True
3440,Terry Barnett,41,Spain,active
4359,Ryan Mercer,60,Netherlands,inactive
784,Christopher Owens,33,France,inactive
1503,Lindsey Kent,36,USA,False
3326,Courtney Smith,71,France,active
2968,Monica Bean PhD,26,Canada,False
1356,Julie Banks,37,Italy,inactive
4481,Lauren Stephens,49,Spain,True
437,Jackie Lara,47,,False
917,Megan Romero,45,UK,False
1566,Vincent Lewis,41,Spain,1
1189,Selena Gonzalez,83,Germany,0
4201,Amy Dean,36,Netherlands,inactive
766,Douglas Kirk,25,Netherlands,active
720,Casey Perez,20,Spain,active
271,Suzanne Walker,78,Netherlands,active
747,Michael Blair,24,France,False
376,Vincent Mueller,73,Germany,1
4416,Mark Dennis,29,UK,True
1985,Robert Beck,23,Canada,False
2338,Ian Anderson,50,Germany,active
1004,Melissa Thompson,49,Italy,False
1281,Paul Perry,83,Germany,False
4012,Brian Smith,44,France,True
4253,Zachary Young,42,UK,False
2475,Angela Williams,85,UK,
426,Matthew Wright,30,Spain,True
2260,Jesse Parks,38,Spain,active
1818,Jacob Long,42,Spain,True
4109,Miguel Weber,,,0
1787,Kelly Calderon,27,France,1
1930,Bruce Harris,57,France,active
4736,David Gallagher,37,Netherlands,False
1437,Chase Hill,56,France,False
3179,Edward Manning,63,USA,active
3547,James Conway,,Canada,active
649,Tammy Kane,28,Italy,True
3338,Jason Thomas,25,Italy,
4160,Eduardo Hall,32,Germany,True
5089,Doris Johnson,47,UK,1
4076,James Nichols,32,France,False
1501,Billy Bowers,59,Italy,active
3080,Carl Hines,57,Spain,False
4703,Beth Kirk,64,Spain,0
2842,Lisa Glenn,26,France,1
1504,Jeremy Morton,85,France,True
1783,Angela Guzman,67,USA,active
2980,Shannon Haney,,Netherlands,False
2616,Terry Stokes,61,Netherlands,0
4412,Donald Parrish,60,,inactive
4085,Amanda Henry,52,Germany,False
4716,Anna Andrews,30,Canada,True
4070,Tiffany Frederick,79,USA,inactive
3923,Richard Best,29,Italy,active
1197,Jason Bell,36,Spain,0
4126,Samantha Carter,85,Spain,
352,Laura Lopez,75,Germany,active
4091,Allison Pacheco,54,Netherlands,False
2735,Charles Ramos,74,Canada,False
4935,Brandon Bell,57,UK,True
675,Rebecca Sellers,82,Canada,active
827,Christopher Fry,79,,True
3487,Seth Jones,67,France,False
1550,Bradley Chen,51,Spain,0
4191,Jamie Deleon,62,France,0
3329,Melissa Osborn,51,Italy,1
2666,Cynthia Woods,44,Germany,0
4783,Michael Allen,,UK,active
565,Gregory Schneider,82,USA,inactive
4907,Derek Frazier,45,Canada,inactive
4728,Diana Kennedy,70,Germany,1
4418,Jennifer Goodwin,23,France,active
1111,Kenneth Martin,38,Spain,active
3307,Michael Murray,68,Germany,0
1051,Christy Jennings,66,Netherlands,0
3896,Wendy Smith,31,USA,True
3065,Lindsay Olson,58,USA,False
2580,Jane Bruce,52,UK,active
2831,Patrick Clark,57,Spain,True
774,Ashley Moreno,22,Canada,1
1740,Janet Edwards,63,Netherlands,inactive
2609,David Williams,53,France,active
1347,Sylvia Stewart,51,Italy,0
230,Roberta Hughes,48,France,1
4425,George Herrera,71,France,inactive
1552,James Sparks,30,Netherlands,True
4664,Margaret Lee,78,USA,0
1303,Lindsey Smith,39,USA,inactive
8,Brandon Davis,82,Canada,1
3333,Anthony Costa,78,Netherlands,False
420,Heidi Owen,70,Spain,inactive
1994,Ronald Combs,80,,
2683,Katie Brown,64,USA,active
1256,Nicole Trujillo,74,Canada,False
2020,Christine Wagner,83,Italy,1
582,Dale Edwards,38,Canada,0
1895,Anita Taylor,80,Canada,active
5167,Monique Walker,27,USA,1
495,Edwin David,,Germany,inactive
4319,Samantha Walker,64,Germany,
648,William Mendoza,31,Italy,True
4710,Rachel Smith,32,Canada,1
896,Ryan Green,25,Canada,active
2329,Justin York,31,France,False
244,Rebecca Jackson,79,Spain,True
1399,Daniel Clark,43,Italy,
180,Melissa Martinez,60,Canada,False
4869,Tara Hernandez,52,Canada,
782,Emily Nelson,,Italy,active
1780,Dominic Johnson,61,Netherlands,0
9,Dennis Williams,43,UK,True
2706,Joseph Beck,84,Spain,inactive
4876,Michael Jones,53,Italy,True
4844,Marissa Ewing,34,France,inactive
1160,Deanna Medina,73,UK,0
1270,Christina Washington,52,UK,inactive
1155,Duane Gallegos,31,France,active
4948,Madison Webster,,UK,inactive
1802,Tabitha Turner,76,Spain,True
4376,Jim Lewis,49,USA,
852,Joshua Henry,82,France,True
984,Robert Miller,20,Italy,0
3966,Robert Parsons,74,UK,True
3708,Andrea King,39,Spain,1
4817,Joshua Miller,59,UK,
1057,Mark Hamilton,44,USA,True
3714,Annette Barker,50,Spain,inactive
4874,Mary Diaz,33,,1
620,Todd Reynolds,61,Canada,inactive
4503,Angela Wood,36,USA,True
2608,Danielle Deleon,37,Spain,False
3732,Rhonda Gould,26,USA,active
2620,Bryan Obrien,67,France,0
3693,Robert Taylor,67,Italy,active
4571,Rhonda Clark,40,Spain,0
5166,Lee Garcia,49,Spain,0
3846,Reginald Christensen,,Canada,0
4661,Donna Flores,78,France,inactive
4031,Keith Dyer,72,France,1
2626,Travis Nielsen,77,France,True
4165,Melissa Mathews,58,UK,inactive
1595,Diana Rodriguez,37,France,inactive
4090,Ralph Deleon,71,Italy,1
1136,Lisa Braun,75,Germany,active
4464,Brian Brown,44,Italy,1
2157,Amanda Mcclure,68,Germany,0
2568,Steven Peck,76,UK,False
5035,Isaac Evans,83,UK,True
4271,Erin Moore,52,France,1
4834,Morgan Anderson,43,Spain,inactive
319,Cindy Barnes,41,France,0
3942,Tyler Lang,27,Spain,inactive
3642,Alexander Espinoza,59,Canada,0
1081,Jessica Larsen,20,Spain,False
4462,Sheena Rodriguez,20,Netherlands,1
822,Gina Thompson,21,Netherlands,inactive
2686,Lawrence Stone,19,France,True
2824,Todd Harris,37,Canada,inactive
915,Laura Lee,62,France,True
531,Paul Obrien,75,Canada,1
2078,Melissa Holden,,France,1
2558,Angela Jones,57,France,False
4281,Melissa Hall,40,Spain,
